,Player_ID,Year,Month,Date,Player Name,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,STL,BLK,TOV,PF,PTS,PLUS_MINUS,team_key,USG_RATIO,TS,original_player_pos,player_pos_C,player_pos_C-F,player_pos_F,player_pos_F-C,player_pos_F-G,player_pos_G,player_pos_G-F,Fantasy_Point
2860,1626145,2024,3,2024-03-01,Tyus Jones,29.29,26,62,0.4,1.71,35,0.29,2,2,0.14,0.29,2.14,2.43,8.29,0.57,0.29,1.14,0.43,9.43,-70,WAS,0.15,0.47,G,False,False,False,False,False,True,False,28.501
2861,1626153,2018,10,2018-10-01,Delon Wright,10.67,4,14,0.18,0.33,3,0.17,2,2,0.33,0.33,1.67,2.0,0.67,0.33,0.33,0.0,1.33,3.67,-37,TOR,0.14,0.21,G,False,False,False,False,False,True,False,9.385
2862,1626153,2018,11,2018-11-01,Delon Wright,17.27,37,76,0.44,0.93,30,0.41,13,13,0.47,0.73,1.27,2.0,1.67,0.53,0.33,1.0,0.93,6.73,-8,TOR,0.16,0.51,G,False,False,False,False,False,True,False,14.645000000000001
2863,1626153,2018,12,2018-12-01,Delon Wright,20.4,37,97,0.35,0.47,32,0.18,11,14,0.33,0.93,2.27,3.2,2.8,1.0,0.2,0.73,0.87,6.13,-38,TOR,0.17,0.35,G,False,False,False,False,False,True,False,17.875
2864,1626153,2019,1,2019-01-01,Delon Wright,18.79,43,89,0.46,0.57,22,0.3,17,21,0.45,0.79,1.64,2.43,2.36,1.29,0.43,0.79,1.5,7.93,29,TOR,0.18,0.43,G,False,False,False,False,False,True,False,19.721
2865,1626153,2019,2,2019-02-01,Delon Wright,25.22,29,75,0.4,0.44,22,0.14,22,25,0.78,1.0,3.33,4.33,3.44,1.22,0.33,0.89,1.56,9.33,22,TOR,0.17,0.41,G,False,False,False,False,False,True,False,24.331
2866,1626153,2019,3,2019-03-01,Delon Wright,30.57,63,146,0.42,0.64,38,0.2,34,50,0.55,1.14,3.29,4.43,5.0,2.0,0.64,1.64,2.0,12.07,31,MEM,0.17,0.41,G,False,False,False,False,False,True,False,32.626
2867,1626153,2019,4,2019-04-01,Delon Wright,36.8,29,61,0.47,1.4,21,0.29,20,25,0.78,1.2,8.2,9.4,9.0,1.4,0.6,1.8,1.8,17.0,4,MEM,0.2,0.48,G,False,False,False,False,False,True,False,48.28
2868,1626153,2019,10,2019-10-01,Delon Wright,25.0,17,26,0.64,0.75,5,0.5,8,9,0.67,0.5,3.5,4.0,4.25,1.75,0.0,0.5,1.5,11.25,17,DAL,0.13,0.65,G,False,False,False,False,False,True,False,28.175
2869,1626153,2019,11,2019-11-01,Delon Wright,21.0,35,81,0.4,0.43,23,0.24,18,23,0.62,0.93,2.43,3.36,2.79,0.93,0.43,0.86,1.07,6.71,51,DAL,0.15,0.4,G,False,False,False,False,False,True,False,19.007
2870,1626153,2019,12,2019-12-01,Delon Wright,19.08,38,76,0.44,0.85,25,0.31,17,18,0.51,0.92,2.69,3.62,3.46,2.0,0.31,0.85,1.31,8.0,-2,DAL,0.15,0.45,G,False,False,False,False,False,True,False,24.889
2871,1626153,2020,1,2020-01-01,Delon Wright,21.27,40,87,0.43,0.67,27,0.3,6,13,0.2,1.6,2.93,4.53,2.93,0.53,0.47,1.07,1.33,6.4,-33,DAL,0.14,0.41,G,False,False,False,False,False,True,False,19.366000000000003
2872,1626153,2020,2,2020-02-01,Delon Wright,22.5,31,71,0.41,0.58,20,0.24,17,21,0.43,0.83,2.5,3.33,3.83,0.5,0.17,1.08,1.5,7.17,-17,DAL,0.15,0.43,G,False,False,False,False,False,True,False,18.961000000000002
2873,1626153,2020,3,2020-03-01,Delon Wright,26.14,18,40,0.44,1.14,17,0.42,5,6,0.36,0.71,5.14,5.86,4.14,2.29,0.29,2.0,1.0,7.0,29,DAL,0.12,0.47,G,False,False,False,False,False,True,False,28.122
2874,1626153,2020,7,2020-07-01,Delon Wright,15.0,2,4,0.5,1.0,2,0.5,0,0,0.0,1.0,1.0,2.0,1.0,0.0,0.0,1.0,2.0,5.0,-9,DAL,0.13,0.56,G,False,False,False,False,False,True,False,9.4
2875,1626153,2020,8,2020-08-01,Delon Wright,20.29,9,26,0.33,0.14,8,0.14,6,10,0.29,0.43,2.29,2.71,3.29,1.29,0.14,0.57,1.14,3.57,0,DAL,0.1,0.31,G,False,False,False,False,False,True,False,15.902000000000001
2876,1626153,2020,12,2020-12-01,Delon Wright,27.75,14,28,0.48,1.25,10,0.5,14,17,0.41,1.0,2.5,3.5,3.75,0.25,0.75,1.5,1.0,11.75,-30,DET,0.18,0.49,G,False,False,False,False,False,True,False,25.075
2877,1626153,2021,1,2021-01-01,Delon Wright,26.81,48,119,0.39,0.81,40,0.2,24,30,0.43,0.94,3.81,4.75,4.75,1.44,0.56,0.94,1.06,8.31,19,DET,0.14,0.39,G,False,False,False,False,False,True,False,27.475
2878,1626153,2021,2,2021-02-01,Delon Wright,34.11,48,88,0.58,1.11,23,0.42,24,32,0.5,1.44,3.33,4.78,5.56,2.0,0.33,1.56,1.22,14.44,-31,DET,0.17,0.55,G,False,False,False,False,False,True,False,35.836
2879,1626153,2021,3,2021-03-01,Delon Wright,27.3,32,74,0.38,0.5,21,0.17,17,20,0.52,0.5,3.6,4.1,5.0,1.9,0.4,1.5,1.6,8.6,-26,DET,0.15,0.42,G,False,False,False,False,False,True,False,27.669999999999998
2880,1626153,2021,4,2021-04-01,Delon Wright,21.73,44,103,0.37,1.07,37,0.34,18,22,0.33,1.0,2.07,3.07,2.2,1.27,0.27,0.87,1.0,8.13,-83,SAC,0.15,0.41,G,False,False,False,False,False,True,False,20.369
2881,1626153,2021,5,2021-05-01,Delon Wright,33.89,54,106,0.5,1.67,41,0.31,4,5,0.11,1.44,4.0,5.44,6.0,2.33,0.78,2.22,1.33,14.11,43,SAC,0.19,0.54,G,False,False,False,False,False,True,False,39.528000000000006
2882,1626153,2021,10,2021-10-01,Delon Wright,11.5,7,18,0.41,0.17,5,0.17,0,0,0.0,1.17,1.83,3.0,2.0,0.33,0.0,0.67,0.33,2.5,23,ATL,0.15,0.35,G,False,False,False,False,False,True,False,9.924999999999999
2883,1626153,2021,11,2021-11-01,Delon Wright,13.69,10,33,0.32,0.31,12,0.23,11,15,0.18,0.69,1.69,2.38,1.92,0.77,0.15,0.31,0.23,2.69,-14,ATL,0.11,0.3,G,False,False,False,False,False,True,False,11.341
2884,1626153,2021,12,2021-12-01,Delon Wright,22.82,24,45,0.52,0.91,16,0.48,4,4,0.18,0.73,2.73,3.45,2.91,0.91,0.45,1.27,1.18,5.64,-18,ATL,0.1,0.56,G,False,False,False,False,False,True,False,18.5
2885,1626153,2022,1,2022-01-01,Delon Wright,21.4,29,63,0.49,0.73,31,0.39,16,19,0.38,0.4,2.0,2.4,3.13,1.4,0.13,0.6,1.0,5.67,8,ATL,0.11,0.51,G,False,False,False,False,False,True,False,18.265
2886,1626153,2022,2,2022-02-01,Delon Wright,18.0,17,35,0.45,0.5,15,0.19,4,4,0.2,0.6,2.8,3.4,1.6,1.2,0.2,0.5,0.7,4.3,15,ATL,0.1,0.46,G,False,False,False,False,False,True,False,15.229999999999999
2887,1626153,2022,3,2022-03-01,Delon Wright,20.88,30,60,0.47,0.59,26,0.21,14,15,0.28,0.65,2.12,2.76,2.65,1.65,0.41,0.53,0.82,4.94,22,ATL,0.09,0.46,G,False,False,False,False,False,True,False,18.732
2888,1626153,2022,4,2022-04-01,Delon Wright,20.6,5,15,0.23,0.6,11,0.1,5,6,0.5,0.6,2.6,3.2,2.2,2.0,0.2,0.0,0.4,3.6,27,ATL,0.08,0.36,G,False,False,False,False,False,True,False,17.940000000000005
2889,1626153,2022,10,2022-10-01,Delon Wright,23.0,10,24,0.43,0.75,12,0.25,3,5,0.29,1.0,1.5,2.5,3.25,2.75,1.0,1.0,1.25,6.5,-27,WAS,0.15,0.44,G,False,False,False,False,False,True,False,25.875
2890,1626153,2022,12,2022-12-01,Delon Wright,16.25,4,13,0.25,0.5,7,0.21,5,6,0.67,0.25,1.25,1.5,4.25,1.75,0.0,0.5,1.0,3.75,20,WAS,0.12,0.35,G,False,False,False,False,False,True,False,17.425
2891,1626153,2023,1,2023-01-01,Delon Wright,22.38,35,74,0.49,0.85,33,0.27,16,16,0.54,1.08,2.46,3.54,3.46,1.85,0.23,0.85,1.31,7.46,16,WAS,0.14,0.51,G,False,False,False,False,False,True,False,23.563000000000002
2892,1626153,2023,2,2023-02-01,Delon Wright,26.0,31,57,0.52,1.0,22,0.35,7,7,0.18,1.64,2.09,3.73,3.45,1.64,0.36,1.18,1.55,7.27,41,WAS,0.12,0.54,G,False,False,False,False,False,True,False,23.331
2893,1626153,2023,3,2023-03-01,Delon Wright,27.38,51,107,0.45,0.81,40,0.19,17,21,0.52,1.25,2.81,4.06,4.38,1.75,0.38,0.75,1.0,8.25,19,WAS,0.13,0.44,G,False,False,False,False,False,True,False,26.517
2894,1626153,2023,4,2023-04-01,Delon Wright,26.5,7,16,0.45,0.5,5,0.17,4,5,0.75,0.5,5.5,6.0,5.5,2.0,0.0,1.0,0.0,9.5,0,WAS,0.17,0.44,G,False,False,False,False,False,True,False,30.95
2895,1626153,2023,10,2023-10-01,Delon Wright,19.0,3,13,0.12,0.33,2,0.33,4,5,0.83,0.33,3.0,3.33,5.0,1.67,0.33,0.33,0.33,3.67,-19,WAS,0.11,0.24,G,False,False,False,False,False,True,False,21.331
2896,1626153,2023,11,2023-11-01,Delon Wright,16.8,8,17,0.43,0.6,9,0.2,10,11,0.33,0.4,1.6,2.0,4.0,1.6,0.0,0.6,1.0,5.8,27,WAS,0.14,0.4,G,False,False,False,False,False,True,False,19.3
2897,1626153,2023,12,2023-12-01,Delon Wright,16.0,5,10,0.52,0.33,5,0.17,3,3,0.33,0.33,2.0,2.33,1.67,1.0,0.33,1.33,1.0,4.67,5,WAS,0.14,0.54,G,False,False,False,False,False,True,False,13.626000000000001
2898,1626153,2024,1,2024-01-01,Delon Wright,14.4,26,69,0.35,0.47,17,0.3,5,8,0.15,0.4,1.27,1.67,2.27,1.0,0.27,0.13,0.73,4.27,-49,WAS,0.14,0.36,G,False,False,False,False,False,True,False,13.894
2899,1626153,2024,2,2024-02-01,Delon Wright,10.6,10,22,0.36,0.4,9,0.25,7,8,0.18,0.4,0.7,1.1,1.7,0.7,0.3,0.1,0.3,3.1,-9,WAS,0.13,0.36,G,False,False,False,False,False,True,False,10.32
2900,1626153,2024,3,2024-03-01,Delon Wright,20.25,13,42,0.33,0.5,16,0.22,6,8,0.25,0.38,1.62,2.0,2.12,1.25,0.12,0.12,0.75,4.5,15,MIA,0.13,0.31,G,False,False,False,False,False,True,False,14.629999999999999
2901,1626153,2024,4,2024-04-01,Delon Wright,22.67,9,15,0.61,1.67,10,0.48,2,2,0.33,0.67,1.67,2.33,3.67,2.0,0.33,0.67,1.0,8.33,42,MIA,0.12,0.69,G,False,False,False,False,False,True,False,24.955999999999996
2902,1626156,2018,10,2018-10-01,D'Angelo Russell,28.38,43,106,0.4,2.62,50,0.39,14,17,0.52,0.5,3.25,3.75,5.5,0.75,0.5,3.0,1.75,15.12,-19,BKN,0.24,0.47,G,False,False,False,False,False,True,False,32.739999999999995
2903,1626156,2018,11,2018-11-01,D'Angelo Russell,29.47,115,282,0.4,2.4,107,0.3,26,36,0.49,0.47,3.53,4.0,5.8,1.6,0.27,2.47,1.67,19.47,-41,BKN,0.27,0.44,G,False,False,False,False,False,True,False,39.745
2904,1626156,2018,12,2018-12-01,D'Angelo Russell,29.5,102,232,0.42,2.21,91,0.34,15,17,0.46,0.5,3.0,3.5,6.79,0.86,0.21,3.36,1.71,17.86,6,BKN,0.25,0.47,G,False,False,False,False,False,True,False,35.985
2905,1626156,2019,1,2019-01-01,D'Angelo Russell,30.73,138,288,0.47,3.47,126,0.38,29,34,0.52,0.73,3.13,3.87,7.27,1.27,0.27,2.73,1.8,23.8,83,BKN,0.27,0.54,G,False,False,False,False,False,True,False,46.074000000000005
2906,1626156,2019,2,2019-02-01,D'Angelo Russell,33.4,92,215,0.43,3.3,93,0.34,43,49,0.82,0.7,3.0,3.7,8.0,0.8,0.3,3.6,1.7,26.0,-61,BKN,0.3,0.48,G,False,False,False,False,False,True,False,47.239999999999995
2907,1626156,2019,3,2019-03-01,D'Angelo Russell,30.29,125,299,0.41,2.93,127,0.32,20,38,0.38,0.71,2.79,3.5,8.43,1.86,0.07,3.71,1.79,22.21,18,BKN,0.3,0.45,G,False,False,False,False,False,True,False,45.92
2908,1626156,2019,4,2019-04-01,D'Angelo Russell,30.0,44,95,0.49,4.0,41,0.49,13,14,0.53,1.4,5.0,6.4,6.0,1.0,0.2,3.2,1.8,24.2,37,BKN,0.3,0.58,G,False,False,False,False,False,True,False,46.879999999999995
2909,1626156,2019,10,2019-10-01,D'Angelo Russell,29.75,23,59,0.38,2.0,24,0.26,11,18,0.5,0.5,3.25,3.75,6.0,0.0,0.0,2.25,1.5,16.25,-74,GSW,0.21,0.4,G,False,False,False,False,False,True,False,30.625
2910,1626156,2019,11,2019-11-01,D'Angelo Russell,32.5,62,128,0.48,3.33,55,0.32,34,41,0.76,0.0,3.5,3.5,7.17,1.33,0.83,4.17,2.0,29.67,-34,GSW,0.31,0.51,G,False,False,False,False,False,True,False,52.35
2911,1626156,2019,12,2019-12-01,D'Angelo Russell,31.25,94,226,0.4,3.83,125,0.36,34,44,0.62,0.33,2.83,3.17,5.5,0.92,0.25,2.75,2.5,22.33,-19,GSW,0.26,0.48,G,False,False,False,False,False,True,False,40.349
2912,1626156,2020,1,2020-01-01,D'Angelo Russell,34.33,81,188,0.43,4.44,98,0.38,30,36,0.83,0.67,3.56,4.22,6.89,1.11,0.0,3.44,1.67,25.78,-73,GSW,0.27,0.51,G,False,False,False,False,False,True,False,47.229
2913,1626156,2020,2,2020-02-01,D'Angelo Russell,32.62,64,145,0.45,3.75,78,0.39,28,32,0.82,0.38,3.75,4.12,7.25,1.25,0.5,3.0,1.75,23.25,-47,GSW,0.27,0.53,G,False,False,False,False,False,True,False,46.569
2914,1626156,2020,3,2020-03-01,D'Angelo Russell,31.83,36,100,0.36,2.33,51,0.23,24,28,0.82,0.33,5.0,5.33,5.33,1.5,0.17,4.17,1.5,18.33,-5,MIN,0.28,0.41,G,False,False,False,False,False,True,False,37.97599999999999
2915,1626156,2020,12,2020-12-01,D'Angelo Russell,29.75,27,63,0.41,2.75,29,0.31,4,8,0.12,0.5,2.0,2.5,4.25,1.25,0.25,3.5,3.0,17.25,-61,MIN,0.25,0.45,G,False,False,False,False,False,True,False,32.125
2916,1626156,2021,1,2021-01-01,D'Angelo Russell,30.58,88,209,0.41,3.08,93,0.38,38,48,0.6,0.58,2.17,2.75,5.75,1.25,0.5,2.92,1.83,20.92,-124,MIN,0.27,0.47,G,False,False,False,False,False,True,False,39.714999999999996
2917,1626156,2021,2,2021-02-01,D'Angelo Russell,24.25,24,54,0.58,2.75,26,0.53,6,8,0.56,0.0,2.25,2.25,3.75,0.5,0.75,1.25,1.25,16.25,-12,MIN,0.24,0.68,G,False,False,False,False,False,True,False,30.45
2918,1626156,2021,4,2021-04-01,D'Angelo Russell,25.79,91,199,0.46,2.86,98,0.4,40,48,0.62,0.14,2.14,2.29,5.64,0.86,0.29,2.79,1.43,18.71,-37,MIN,0.29,0.53,G,False,False,False,False,False,True,False,34.83299999999999
2919,1626156,2021,5,2021-05-01,D'Angelo Russell,31.62,51,127,0.41,2.62,64,0.33,26,37,0.62,0.62,2.75,3.38,8.0,1.38,0.5,2.38,1.12,18.62,39,MIN,0.25,0.44,G,False,False,False,False,False,True,False,41.746
2920,1626156,2021,10,2021-10-01,D'Angelo Russell,30.2,32,84,0.37,2.4,40,0.3,10,13,0.48,0.2,3.4,3.6,4.8,1.0,0.6,3.6,2.0,17.2,19,MIN,0.3,0.42,G,False,False,False,False,False,True,False,34.12
2921,1626156,2021,11,2021-11-01,D'Angelo Russell,33.0,97,237,0.4,3.14,124,0.34,44,53,0.64,0.57,3.36,3.93,6.5,0.86,0.79,2.21,2.29,20.14,130,MIN,0.26,0.46,G,False,False,False,False,False,True,False,41.591
2922,1626156,2021,12,2021-12-01,D'Angelo Russell,35.0,45,133,0.35,2.88,72,0.35,24,31,0.79,0.38,3.88,4.25,8.38,0.88,0.25,2.75,2.0,17.12,3,MIN,0.25,0.42,G,False,False,False,False,False,True,False,39.685
2923,1626156,2022,1,2022-01-01,D'Angelo Russell,30.09,73,149,0.48,3.18,88,0.38,29,36,0.73,0.0,2.73,2.73,7.36,1.09,0.27,2.73,2.27,19.09,39,MIN,0.24,0.54,G,False,False,False,False,False,True,False,39.301
2924,1626156,2022,2,2022-02-01,D'Angelo Russell,32.4,72,161,0.44,3.0,84,0.36,41,49,0.82,0.6,2.3,2.9,6.7,0.7,0.3,2.3,2.2,21.5,-1,MIN,0.27,0.5,G,False,False,False,False,False,True,False,39.88
2925,1626156,2022,3,2022-03-01,D'Angelo Russell,30.43,62,169,0.36,1.71,88,0.26,35,41,0.62,0.43,2.64,3.07,7.57,1.0,0.0,2.21,1.43,13.07,35,MIN,0.22,0.43,G,False,False,False,False,False,True,False,31.714000000000002
2926,1626156,2022,4,2022-04-01,D'Angelo Russell,33.67,20,42,0.48,2.67,22,0.37,15,17,0.8,0.33,2.0,2.33,8.0,1.67,0.0,3.33,1.67,21.0,-18,MIN,0.25,0.52,G,False,False,False,False,False,True,False,41.811
2927,1626156,2022,10,2022-10-01,D'Angelo Russell,31.29,39,96,0.41,1.57,40,0.25,18,23,0.65,0.86,3.29,4.14,6.0,1.86,0.86,3.0,1.86,15.29,-15,MIN,0.23,0.43,G,False,False,False,False,False,True,False,37.488
2928,1626156,2022,11,2022-11-01,D'Angelo Russell,31.33,78,179,0.43,2.07,92,0.32,23,31,0.51,0.53,2.47,3.0,7.07,1.07,0.47,2.53,2.13,14.0,-32,MIN,0.21,0.47,G,False,False,False,False,False,True,False,33.63
2929,1626156,2022,12,2022-12-01,D'Angelo Russell,35.46,98,194,0.49,2.92,97,0.37,44,47,0.63,0.31,2.62,2.92,6.0,0.77,0.31,2.92,2.38,21.38,-11,MIN,0.22,0.56,G,False,False,False,False,False,True,False,38.584
2930,1626156,2023,1,2023-01-01,D'Angelo Russell,33.8,93,199,0.46,3.33,108,0.45,50,57,0.7,0.53,2.0,2.53,5.8,1.13,0.2,2.53,2.13,19.07,23,MIN,0.21,0.55,G,False,False,False,False,False,True,False,36.861
2931,1626156,2023,2,2023-02-01,D'Angelo Russell,27.88,49,102,0.48,3.0,59,0.38,18,22,0.4,0.5,3.12,3.62,5.12,0.62,0.12,2.25,1.75,17.5,5,MIN,0.23,0.53,G,False,False,False,False,False,True,False,33.619
2932,1626156,2023,3,2023-03-01,D'Angelo Russell,34.0,65,134,0.49,3.0,67,0.39,23,30,0.76,0.44,2.33,2.78,7.11,1.0,0.78,2.67,1.56,20.0,87,LAL,0.24,0.54,G,False,False,False,False,False,True,False,41.00599999999999
2933,1626156,2023,4,2023-04-01,D'Angelo Russell,30.25,23,44,0.52,3.25,27,0.47,3,6,0.29,0.25,2.5,2.75,4.75,0.0,0.25,2.25,1.0,15.5,29,LAL,0.19,0.6,G,False,False,False,False,False,True,False,28.8
2934,1626156,2023,10,2023-10-01,D'Angelo Russell,36.5,25,55,0.45,1.75,23,0.31,13,15,0.84,0.0,3.25,3.25,7.25,1.0,0.5,2.25,3.25,17.5,9,LAL,0.21,0.48,G,False,False,False,False,False,True,False,37.4
2935,1626156,2023,11,2023-11-01,D'Angelo Russell,29.75,106,212,0.49,2.44,87,0.43,30,40,0.52,0.5,3.0,3.5,6.38,0.5,0.62,1.81,1.69,17.56,29,LAL,0.24,0.53,G,False,False,False,False,False,True,False,36.224999999999994
2936,1626156,2023,12,2023-12-01,D'Angelo Russell,25.67,48,117,0.41,1.5,55,0.26,8,11,0.28,0.08,2.0,2.08,5.42,1.08,0.25,1.58,1.92,10.17,3,LAL,0.19,0.45,G,False,False,False,False,False,True,False,25.496000000000002
2937,1626156,2024,1,2024-01-01,D'Angelo Russell,34.77,106,217,0.47,3.92,111,0.45,32,38,0.7,0.54,1.23,1.77,6.0,0.85,0.69,2.54,2.15,22.69,26,LAL,0.25,0.55,G,False,False,False,False,False,True,False,41.083999999999996
2938,1626156,2024,2,2024-02-01,D'Angelo Russell,35.91,78,178,0.45,3.45,91,0.38,28,34,0.68,0.36,3.73,4.09,7.45,0.91,0.36,1.91,2.45,20.18,17,LAL,0.24,0.52,G,False,False,False,False,False,True,False,42.568000000000005
2939,1626156,2024,3,2024-03-01,D'Angelo Russell,35.15,86,199,0.41,3.69,113,0.39,36,42,0.78,0.62,3.31,3.92,6.38,1.31,0.38,2.31,2.15,19.69,35,LAL,0.24,0.49,G,False,False,False,False,False,True,False,41.568999999999996
2940,1626156,2024,4,2024-04-01,D'Angelo Russell,35.86,43,102,0.4,3.57,65,0.33,12,12,0.43,0.0,3.29,3.29,6.14,0.86,0.43,2.14,1.43,17.57,63,LAL,0.21,0.52,G,False,False,False,False,False,True,False,37.098
2941,1626157,2018,10,2018-10-01,Karl-Anthony Towns,32.25,49,112,0.43,2.25,40,0.49,35,38,0.83,2.88,7.75,10.62,2.38,0.75,2.25,2.88,3.88,18.88,-16,MIN,0.22,0.48,C-F,False,True,False,False,False,False,False,45.004
2942,1626157,2018,11,2018-11-01,Karl-Anthony Towns,34.14,114,220,0.52,1.57,60,0.44,52,60,0.81,3.5,9.5,13.0,2.29,0.86,1.21,3.93,3.43,21.57,10,MIN,0.26,0.53,C-F,False,True,False,False,False,False,False,46.42
2943,1626157,2018,12,2018-12-01,Karl-Anthony Towns,34.27,125,258,0.49,1.73,70,0.44,74,96,0.81,3.27,8.87,12.13,3.87,1.0,2.4,2.33,4.0,23.33,40,MIN,0.27,0.49,C-F,False,True,False,False,False,False,False,54.45599999999999
2944,1626157,2019,1,2019-01-01,Karl-Anthony Towns,31.21,129,247,0.52,1.64,67,0.37,70,78,0.9,3.71,8.36,12.07,3.57,1.07,1.71,2.21,3.79,25.07,61,MIN,0.28,0.53,C-F,False,True,False,False,False,False,False,53.784000000000006
2945,1626157,2019,2,2019-02-01,Karl-Anthony Towns,34.22,102,164,0.63,2.44,43,0.45,52,69,0.71,3.56,10.22,13.78,4.11,0.56,1.11,3.33,3.89,30.89,23,MIN,0.29,0.6,C-F,False,True,False,False,False,False,False,59.376
2946,1626157,2019,3,2019-03-01,Karl-Anthony Towns,32.23,128,249,0.51,2.23,68,0.42,70,83,0.86,3.69,9.23,12.92,3.85,0.85,1.08,3.69,3.92,27.31,-75,MIN,0.32,0.53,C-F,False,True,False,False,False,False,False,54.763999999999996
2947,1626157,2019,4,2019-04-01,Karl-Anthony Towns,32.75,34,64,0.55,0.5,7,0.19,23,26,0.9,2.5,8.5,11.0,3.25,0.75,1.5,4.5,3.5,23.25,10,MIN,0.31,0.51,C-F,False,True,False,False,False,False,False,46.325
2948,1626157,2019,10,2019-10-01,Karl-Anthony Towns,31.25,37,68,0.58,4.5,34,0.54,17,27,0.48,2.0,9.5,11.5,4.0,2.5,1.75,2.5,2.75,27.25,15,MIN,0.24,0.62,C-F,False,True,False,False,False,False,False,63.05
2949,1626157,2019,11,2019-11-01,Karl-Anthony Towns,33.58,105,209,0.51,3.75,108,0.44,56,65,0.74,2.75,10.17,12.92,4.08,0.58,1.42,3.67,3.58,25.92,22,MIN,0.26,0.57,C-F,False,True,False,False,False,False,False,55.458999999999996
2950,1626157,2019,12,2019-12-01,Karl-Anthony Towns,36.0,65,126,0.52,2.71,54,0.37,40,50,0.8,3.14,6.57,9.71,5.14,1.0,0.71,2.57,3.71,27.0,-30,MIN,0.26,0.53,C-F,False,True,False,False,False,False,False,52.91700000000001
2951,1626157,2020,1,2020-01-01,Karl-Anthony Towns,32.0,70,139,0.49,2.71,49,0.39,38,44,0.87,2.57,5.0,7.57,3.71,0.57,1.0,3.29,3.29,28.14,-19,MIN,0.31,0.52,C-F,False,True,False,False,False,False,False,48.564
2952,1626157,2020,2,2020-02-01,Karl-Anthony Towns,36.4,39,80,0.49,2.6,32,0.43,29,40,0.67,2.8,8.4,11.2,5.2,1.0,1.2,3.0,2.8,24.0,-3,MIN,0.24,0.5,C-F,False,True,False,False,False,False,False,52.94
2953,1626157,2020,12,2020-12-01,Karl-Anthony Towns,30.0,12,29,0.46,1.5,9,0.35,11,11,1.0,3.0,8.5,11.5,5.0,1.0,3.0,3.0,3.5,19.0,22,MIN,0.24,0.48,C-F,False,True,False,False,False,False,False,52.3
2954,1626157,2021,1,2021-01-01,Karl-Anthony Towns,35.5,17,34,0.5,1.5,7,0.46,13,14,0.92,5.0,8.5,13.5,3.5,0.0,2.5,2.0,2.0,25.0,-3,MIN,0.23,0.51,C-F,False,True,False,False,False,False,False,54.45
2955,1626157,2021,2,2021-02-01,Karl-Anthony Towns,32.73,91,178,0.53,2.09,59,0.45,43,48,0.74,2.64,7.36,10.0,3.91,1.09,1.45,3.36,4.09,22.55,-29,MIN,0.27,0.56,C-F,False,True,False,False,False,False,False,48.445
2956,1626157,2021,3,2021-03-01,Karl-Anthony Towns,35.38,118,243,0.5,2.85,90,0.43,60,74,0.74,2.46,8.31,10.77,4.77,0.54,1.31,3.54,3.15,25.62,-29,MIN,0.27,0.52,C-F,False,True,False,False,False,False,False,52.32899999999999
2957,1626157,2021,4,2021-04-01,Karl-Anthony Towns,34.64,123,254,0.49,2.57,95,0.41,89,105,0.85,2.43,8.57,11.0,5.07,0.57,0.79,3.07,3.86,26.5,-24,MIN,0.29,0.51,C-F,False,True,False,False,False,False,False,52.42000000000001
2958,1626157,2021,5,2021-05-01,Karl-Anthony Towns,31.5,64,137,0.47,2.5,55,0.34,51,59,0.86,2.75,6.62,9.38,4.0,1.25,0.25,3.0,4.38,24.88,74,MIN,0.3,0.5,C-F,False,True,False,False,False,False,False,47.635999999999996
2959,1626157,2021,10,2021-10-01,Karl-Anthony Towns,34.0,44,83,0.54,3.0,30,0.53,23,24,0.96,3.2,4.6,7.8,3.8,1.2,2.0,4.6,3.4,25.2,30,MIN,0.29,0.58,C-F,False,True,False,False,False,False,False,50.56000000000001
2960,1626157,2021,11,2021-11-01,Karl-Anthony Towns,34.38,133,262,0.51,2.5,95,0.41,61,80,0.75,2.62,6.75,9.38,3.06,1.12,0.75,3.25,3.69,22.94,29,MIN,0.27,0.52,C-F,False,True,False,False,False,False,False,45.271
2961,1626157,2021,12,2021-12-01,Karl-Anthony Towns,34.78,82,163,0.51,1.89,44,0.39,60,70,0.86,3.0,6.44,9.44,4.33,0.78,1.33,3.33,3.89,26.78,9,MIN,0.3,0.52,C-F,False,True,False,False,False,False,False,51.158
2962,1626157,2022,1,2022-01-01,Karl-Anthony Towns,34.54,112,212,0.53,1.85,65,0.37,67,87,0.79,2.85,7.31,10.15,4.54,1.15,1.31,2.92,3.77,24.23,57,MIN,0.27,0.52,C-F,False,True,False,False,False,False,False,50.99
2963,1626157,2022,2,2022-02-01,Karl-Anthony Towns,32.92,106,198,0.54,1.58,49,0.45,53,61,0.8,2.33,7.75,10.08,4.17,0.75,0.92,2.33,3.33,23.67,11,MIN,0.27,0.55,C-F,False,True,False,False,False,False,False,47.446000000000005
2964,1626157,2022,3,2022-03-01,Karl-Anthony Towns,30.87,125,220,0.57,1.6,58,0.35,104,124,0.83,2.2,8.27,10.47,2.73,1.0,1.13,3.13,3.33,25.2,139,MIN,0.29,0.53,C-F,False,True,False,False,False,False,False,48.284
